step,loss,tri_loss,lr,elapsed_s
37563,0.849282,0.000000,0.00004436,6515.1
37564,0.858735,0.000000,0.00004435,6515.3
37565,0.851375,0.000000,0.00004435,6515.4
37566,0.828638,0.000000,0.00004434,6515.6
37567,0.840151,0.000000,0.00004433,6515.8
37568,0.861225,0.000000,0.00004433,6515.9
37569,0.804347,0.000000,0.00004432,6516.1
37570,0.818298,0.000000,0.00004431,6516.3
37571,0.806244,0.000000,0.00004430,6516.5
37572,0.811076,0.000000,0.00004430,6516.6
37573,0.844576,0.000000,0.00004429,6516.8
37574,0.802813,0.000000,0.00004428,6517.0
37575,0.852974,0.000000,0.00004428,6517.2
37576,0.870473,0.000000,0.00004427,6517.3
37577,0.835062,0.000000,0.00004426,6517.5
37578,0.828796,0.000000,0.00004426,6517.7
37579,0.846460,0.000000,0.00004425,6517.9
37580,0.827271,0.000000,0.00004424,6518.0
37581,0.842791,0.000000,0.00004424,6518.2
37582,0.807684,0.000000,0.00004423,6518.4
37583,0.854086,0.000000,0.00004422,6518.5
37584,0.811923,0.000000,0.00004422,6518.7
37585,0.836416,0.000000,0.00004421,6518.9
37586,0.819205,0.000000,0.00004420,6519.1
37587,0.870556,0.000000,0.00004420,6519.2
37588,0.831191,0.000000,0.00004419,6519.4
37589,0.837023,0.000000,0.00004418,6519.6
37590,0.857481,0.000000,0.00004418,6519.8
37591,0.903788,0.000000,0.00004417,6519.9
37592,0.832405,0.000000,0.00004416,6520.1
37593,0.821815,0.000000,0.00004416,6520.3
37594,0.839546,0.000000,0.00004415,6520.5
37595,0.843573,0.000000,0.00004414,6520.6
37596,0.833136,0.000000,0.00004414,6520.8
37597,0.824979,0.000000,0.00004413,6521.0
37598,0.824523,0.000000,0.00004412,6521.1
37599,0.835501,0.000000,0.00004412,6521.3
37600,0.827525,0.000000,0.00004411,6521.5
37601,0.792320,0.000000,0.00004410,6521.7
37602,0.827660,0.000000,0.00004410,6521.8
37603,0.842378,0.000000,0.00004409,6522.0
37604,0.843044,0.000000,0.00004408,6522.2
37605,0.836843,0.000000,0.00004408,6522.4
37606,0.824722,0.000000,0.00004407,6522.5
37607,0.874162,0.000000,0.00004406,6522.7
37608,0.856714,0.000000,0.00004406,6522.9
37609,0.841520,0.000000,0.00004405,6523.1
37610,0.866258,0.000000,0.00004404,6523.2
37611,0.859360,0.000000,0.00004404,6523.4
37612,0.826581,0.000000,0.00004403,6523.6
37613,0.827178,0.000000,0.00004402,6523.7
37614,0.821882,0.000000,0.00004401,6523.9
37615,0.870599,0.000000,0.00004401,6524.1
37616,0.797518,0.000000,0.00004400,6524.3
37617,0.804925,0.000000,0.00004399,6524.4
37618,0.818393,0.000000,0.00004399,6524.6
37619,0.845576,0.000000,0.00004398,6524.8
37620,0.813871,0.000000,0.00004397,6525.0
37621,0.813349,0.000000,0.00004397,6525.1
37622,0.821941,0.000000,0.00004396,6525.3
37623,0.839293,0.000000,0.00004395,6525.5
37624,0.825290,0.000000,0.00004395,6525.7
37625,0.857738,0.000000,0.00004394,6525.8
37626,0.837936,0.000000,0.00004393,6526.0
37627,0.842931,0.000000,0.00004393,6526.2
37628,0.840731,0.000000,0.00004392,6526.4
37629,0.824004,0.000000,0.00004391,6526.5
37630,0.861888,0.000000,0.00004391,6526.7
37631,0.832043,0.000000,0.00004390,6526.9
37632,0.840324,0.000000,0.00004389,6527.0
37633,0.816417,0.000000,0.00004389,6527.2
37634,0.859812,0.000000,0.00004388,6527.4
37635,0.874488,0.000000,0.00004387,6527.6
37636,0.783285,0.000000,0.00004387,6527.7
37637,0.861946,0.000000,0.00004386,6527.9
37638,0.856052,0.000000,0.00004385,6528.1
37639,0.814265,0.000000,0.00004385,6528.3
37640,0.866662,0.000000,0.00004384,6528.4
37641,0.811108,0.000000,0.00004383,6528.6
37642,0.860362,0.000000,0.00004383,6528.8
37643,0.813111,0.000000,0.00004382,6529.0
37644,0.821886,0.000000,0.00004381,6529.1
37645,0.825688,0.000000,0.00004381,6529.3
37646,0.812450,0.000000,0.00004380,6529.5
37647,0.844986,0.000000,0.00004379,6529.6
37648,0.804053,0.000000,0.00004379,6529.8
37649,0.897534,0.000000,0.00004378,6530.0
37650,0.815282,0.000000,0.00004377,6530.2
37651,0.841619,0.000000,0.00004377,6530.3
37652,0.828601,0.000000,0.00004376,6530.5
37653,0.814080,0.000000,0.00004375,6530.7
37654,0.840101,0.000000,0.00004375,6530.9
37655,0.844144,0.000000,0.00004374,6531.0
37656,0.880250,0.000000,0.00004373,6531.2
37657,0.791099,0.000000,0.00004373,6531.4
37658,0.827996,0.000000,0.00004372,6531.6
37659,0.811166,0.000000,0.00004371,6531.7
37660,0.812810,0.000000,0.00004371,6531.9
37661,0.814263,0.000000,0.00004370,6532.1
37662,0.880522,0.000000,0.00004369,6532.2
37663,0.838909,0.000000,0.00004369,6532.4
37664,0.829013,0.000000,0.00004368,6532.6
37665,0.813926,0.000000,0.00004367,6532.8
37666,0.889495,0.000000,0.00004367,6532.9
37667,0.878491,0.000000,0.00004366,6533.1
37668,0.819997,0.000000,0.00004365,6533.3
37669,0.847865,0.000000,0.00004364,6533.5
37670,0.834953,0.000000,0.00004364,6533.6
37671,0.838349,0.000000,0.00004363,6533.8
37672,0.851751,0.000000,0.00004362,6534.0
37673,0.855433,0.000000,0.00004362,6534.2
37674,0.822592,0.000000,0.00004361,6534.3
37675,0.803006,0.000000,0.00004360,6534.5
37676,0.844210,0.000000,0.00004360,6534.7
37677,0.881909,0.000000,0.00004359,6534.8
37678,0.852850,0.000000,0.00004358,6535.0
37679,0.850495,0.000000,0.00004358,6535.2
37680,0.835217,0.000000,0.00004357,6535.4
37681,0.852368,0.000000,0.00004356,6535.5
37682,0.880208,0.000000,0.00004356,6535.7
37683,0.827464,0.000000,0.00004355,6535.9
37684,0.863618,0.000000,0.00004354,6536.1
37685,0.817787,0.000000,0.00004354,6536.2
37686,0.833751,0.000000,0.00004353,6536.4
37687,0.837621,0.000000,0.00004352,6536.6
37688,0.832916,0.000000,0.00004352,6536.8
37689,0.839873,0.000000,0.00004351,6536.9
37690,0.879995,0.000000,0.00004350,6537.1
37691,0.819105,0.000000,0.00004350,6537.3
37692,0.813811,0.000000,0.00004349,6537.4
37693,0.858344,0.000000,0.00004348,6537.6
37694,0.847326,0.000000,0.00004348,6537.8
37695,0.856065,0.000000,0.00004347,6538.0
37696,0.873745,0.000000,0.00004346,6538.1
37697,0.866741,0.000000,0.00004346,6538.3
37698,0.869801,0.000000,0.00004345,6538.5
37699,0.871796,0.000000,0.00004344,6538.7
37700,0.820580,0.000000,0.00004344,6538.8
37701,0.820778,0.000000,0.00004343,6539.0
37702,0.847517,0.000000,0.00004342,6539.2
37703,0.832939,0.000000,0.00004342,6539.4
37704,0.811122,0.000000,0.00004341,6539.5
37705,0.846871,0.000000,0.00004340,6539.7
37706,0.800178,0.000000,0.00004340,6539.9
37707,0.819113,0.000000,0.00004339,6540.0
37708,0.870158,0.000000,0.00004338,6540.2
37709,0.817374,0.000000,0.00004338,6540.4
37710,0.824487,0.000000,0.00004337,6540.6
37711,0.854667,0.000000,0.00004336,6540.7
37712,0.838997,0.000000,0.00004336,6540.9
37713,0.879589,0.000000,0.00004335,6541.1
37714,0.804138,0.000000,0.00004334,6541.3
37715,0.842095,0.000000,0.00004334,6541.4
37716,0.819914,0.000000,0.00004333,6541.6
37717,0.847636,0.000000,0.00004332,6541.8
37718,0.776852,0.000000,0.00004332,6542.0
37719,0.838798,0.000000,0.00004331,6542.1
37720,0.845968,0.000000,0.00004330,6542.3
37721,0.833635,0.000000,0.00004330,6542.5
37722,0.819998,0.000000,0.00004329,6542.6
37723,0.824547,0.000000,0.00004328,6542.8
37724,0.822082,0.000000,0.00004328,6543.0
37725,0.849294,0.000000,0.00004327,6543.2
37726,0.832571,0.000000,0.00004326,6543.3
37727,0.846721,0.000000,0.00004326,6543.5
37728,0.856136,0.000000,0.00004325,6543.7
37729,0.828350,0.000000,0.00004324,6543.9
37730,0.822799,0.000000,0.00004324,6544.0
37731,0.858496,0.000000,0.00004323,6544.2
37732,0.831047,0.000000,0.00004322,6544.4
37733,0.837835,0.000000,0.00004322,6544.6
37734,0.848555,0.000000,0.00004321,6544.7
37735,0.856597,0.000000,0.00004320,6544.9
37736,0.792841,0.000000,0.00004320,6545.1
37737,0.809320,0.000000,0.00004319,6545.2
37738,0.862989,0.000000,0.00004318,6545.4
37739,0.856427,0.000000,0.00004318,6545.6
37740,0.819912,0.000000,0.00004317,6545.8
37741,0.805590,0.000000,0.00004316,6545.9
37742,0.806098,0.000000,0.00004316,6546.1
37743,0.811018,0.000000,0.00004315,6546.3
37744,0.810009,0.000000,0.00004314,6546.5
37745,0.812297,0.000000,0.00004314,6546.6
37746,0.817596,0.000000,0.00004313,6546.8
37747,0.873794,0.000000,0.00004312,6547.0
37748,0.865212,0.000000,0.00004312,6547.2
37749,0.852127,0.000000,0.00004311,6547.3
37750,0.797097,0.000000,0.00004310,6547.5
37751,0.847939,0.000000,0.00004310,6547.7
37752,0.840436,0.000000,0.00004309,6547.8
37753,0.802351,0.000000,0.00004308,6548.0
37754,0.864751,0.000000,0.00004308,6548.2
37755,0.826202,0.000000,0.00004307,6548.4
37756,0.812953,0.000000,0.00004306,6548.5
37757,0.831942,0.000000,0.00004306,6548.7
37758,0.823666,0.000000,0.00004305,6548.9
37759,0.829309,0.000000,0.00004304,6549.1
37760,0.822327,0.000000,0.00004304,6549.2
37761,0.856148,0.000000,0.00004303,6549.4
37762,0.834309,0.000000,0.00004302,6549.6
37763,0.841036,0.000000,0.00004302,6549.8
37764,0.838710,0.000000,0.00004301,6549.9
37765,0.825124,0.000000,0.00004300,6550.1
37766,0.856125,0.000000,0.00004300,6550.3
37767,0.858812,0.000000,0.00004299,6550.4
37768,0.845406,0.000000,0.00004298,6550.6
37769,0.809575,0.000000,0.00004298,6550.8
37770,0.845482,0.000000,0.00004297,6551.0
37771,0.856706,0.000000,0.00004296,6551.1
37772,0.833212,0.000000,0.00004296,6551.3
37773,0.839629,0.000000,0.00004295,6551.5
37774,0.800766,0.000000,0.00004294,6551.7
37775,0.830129,0.000000,0.00004294,6551.8
37776,0.833309,0.000000,0.00004293,6552.0
37777,0.867952,0.000000,0.00004292,6552.2
37778,0.839718,0.000000,0.00004292,6552.4
37779,0.874855,0.000000,0.00004291,6552.5
37780,0.862763,0.000000,0.00004290,6552.7
37781,0.851762,0.000000,0.00004290,6552.9
37782,0.845655,0.000000,0.00004289,6553.0
37783,0.846271,0.000000,0.00004288,6553.2
37784,0.816624,0.000000,0.00004288,6553.4
37785,0.824022,0.000000,0.00004287,6553.6
37786,0.885486,0.000000,0.00004286,6553.7
37787,0.837065,0.000000,0.00004286,6553.9
37788,0.841416,0.000000,0.00004285,6554.1
37789,0.824319,0.000000,0.00004284,6554.3
37790,0.842302,0.000000,0.00004284,6554.4
37791,0.862036,0.000000,0.00004283,6554.6
37792,0.871109,0.000000,0.00004282,6554.8
37793,0.811677,0.000000,0.00004282,6555.0
37794,0.852994,0.000000,0.00004281,6555.1
37795,0.831387,0.000000,0.00004280,6555.3
37796,0.828520,0.000000,0.00004280,6555.5
37797,0.847415,0.000000,0.00004279,6555.6
37798,0.832231,0.000000,0.00004278,6555.8
37799,0.820436,0.000000,0.00004278,6556.0
37800,0.857729,0.000000,0.00004277,6556.2
37801,0.850741,0.000000,0.00004276,6556.3
37802,0.829964,0.000000,0.00004276,6556.5
37803,0.845592,0.000000,0.00004275,6556.7
37804,0.838077,0.000000,0.00004274,6556.9
37805,0.844275,0.000000,0.00004274,6557.0
37806,0.841748,0.000000,0.00004273,6557.2
37807,0.819551,0.000000,0.00004272,6557.4
37808,0.845601,0.000000,0.00004272,6557.6
37809,0.808918,0.000000,0.00004271,6557.7
37810,0.885152,0.000000,0.00004270,6557.9
37811,0.814390,0.000000,0.00004270,6558.1
37812,0.831308,0.000000,0.00004269,6558.3
37813,0.814115,0.000000,0.00004268,6558.4
37814,0.838382,0.000000,0.00004268,6558.6
37815,0.836801,0.000000,0.00004267,6558.8
37816,0.872848,0.000000,0.00004266,6558.9
37817,0.849916,0.000000,0.00004266,6559.1
37818,0.814428,0.000000,0.00004265,6559.3
37819,0.868671,0.000000,0.00004264,6559.5
37820,0.833738,0.000000,0.00004264,6559.6
37821,0.861549,0.000000,0.00004263,6559.8
37822,0.807024,0.000000,0.00004262,6560.0
37823,0.881859,0.000000,0.00004262,6560.2
37824,0.827350,0.000000,0.00004261,6560.3
37825,0.853433,0.000000,0.00004260,6560.5
37826,0.837110,0.000000,0.00004260,6560.7
37827,0.821218,0.000000,0.00004259,6560.9
37828,0.824715,0.000000,0.00004258,6561.0
37829,0.841529,0.000000,0.00004258,6561.2
37830,0.843454,0.000000,0.00004257,6561.4
37831,0.838410,0.000000,0.00004256,6561.5
37832,0.822426,0.000000,0.00004256,6561.7
37833,0.817982,0.000000,0.00004255,6561.9
37834,0.830857,0.000000,0.00004254,6562.1
37835,0.846034,0.000000,0.00004254,6562.2
37836,0.809967,0.000000,0.00004253,6562.4
37837,0.842971,0.000000,0.00004252,6562.6
37838,0.839463,0.000000,0.00004252,6562.8
37839,0.828525,0.000000,0.00004251,6562.9
37840,0.847032,0.000000,0.00004250,6563.1
37841,0.803064,0.000000,0.00004250,6563.3
37842,0.858019,0.000000,0.00004249,6563.5
37843,0.828071,0.000000,0.00004248,6563.6
37844,0.808368,0.000000,0.00004248,6563.8
37845,0.815388,0.000000,0.00004247,6564.0
37846,0.824991,0.000000,0.00004246,6564.1
37847,0.825959,0.000000,0.00004246,6564.3
37848,0.830166,0.000000,0.00004245,6564.5
37849,0.833541,0.000000,0.00004244,6564.7
37850,0.820777,0.000000,0.00004244,6564.8
37851,0.841261,0.000000,0.00004243,6565.0
37852,0.838617,0.000000,0.00004242,6565.2
37853,0.871730,0.000000,0.00004242,6565.4
37854,0.855241,0.000000,0.00004241,6565.5
37855,0.804787,0.000000,0.00004240,6565.7
37856,0.817355,0.000000,0.00004240,6565.9
37857,0.824838,0.000000,0.00004239,6566.1
37858,0.823701,0.000000,0.00004238,6566.2
37859,0.835002,0.000000,0.00004238,6566.4
37860,0.861433,0.000000,0.00004237,6566.6
37861,0.828364,0.000000,0.00004236,6566.7
37862,0.843244,0.000000,0.00004236,6566.9
37863,0.839343,0.000000,0.00004235,6567.1
37864,0.804525,0.000000,0.00004234,6567.3
37865,0.839551,0.000000,0.00004234,6567.4
37866,0.851824,0.000000,0.00004233,6567.6
37867,0.832134,0.000000,0.00004232,6567.8
37868,0.825955,0.000000,0.00004232,6568.0
37869,0.827724,0.000000,0.00004231,6568.1
37870,0.826455,0.000000,0.00004230,6568.3
37871,0.814979,0.000000,0.00004230,6568.5
37872,0.824056,0.000000,0.00004229,6568.7
37873,0.836170,0.000000,0.00004228,6568.8
37874,0.818987,0.000000,0.00004228,6569.0
37875,0.817293,0.000000,0.00004227,6569.2
37876,0.870251,0.000000,0.00004226,6569.4
37877,0.848396,0.000000,0.00004226,6569.5
37878,0.835194,0.000000,0.00004225,6569.7
37879,0.859894,0.000000,0.00004224,6569.9
37880,0.842611,0.000000,0.00004224,6570.0
37881,0.804645,0.000000,0.00004223,6570.2
37882,0.829150,0.000000,0.00004222,6570.4
37883,0.853590,0.000000,0.00004222,6570.6
37884,0.820997,0.000000,0.00004221,6570.7
37885,0.802074,0.000000,0.00004220,6570.9
37886,0.834482,0.000000,0.00004220,6571.1
37887,0.838447,0.000000,0.00004219,6571.3
37888,0.838292,0.000000,0.00004219,6571.4
37889,0.807970,0.000000,0.00004218,6571.6
37890,0.810652,0.000000,0.00004217,6571.8
37891,0.859126,0.000000,0.00004217,6572.0
37892,0.831039,0.000000,0.00004216,6572.1
37893,0.837142,0.000000,0.00004215,6572.3
37894,0.865527,0.000000,0.00004215,6572.5
37895,0.827466,0.000000,0.00004214,6572.6
37896,0.834812,0.000000,0.00004213,6572.8
37897,0.833673,0.000000,0.00004213,6573.0
37898,0.879508,0.000000,0.00004212,6573.2
37899,0.821055,0.000000,0.00004211,6573.3
37900,0.847873,0.000000,0.00004211,6573.5
37901,0.854616,0.000000,0.00004210,6573.7
37902,0.833799,0.000000,0.00004209,6573.9
37903,0.821505,0.000000,0.00004209,6574.0
37904,0.836595,0.000000,0.00004208,6574.2
37905,0.837242,0.000000,0.00004207,6574.4
37906,0.819305,0.000000,0.00004207,6574.6
37907,0.864307,0.000000,0.00004206,6574.7
37908,0.811884,0.000000,0.00004205,6574.9
37909,0.879324,0.000000,0.00004205,6575.1
37910,0.853385,0.000000,0.00004204,6575.2
37911,0.840712,0.000000,0.00004203,6575.4
37912,0.867712,0.000000,0.00004203,6575.6
37913,0.834465,0.000000,0.00004202,6575.8
37914,0.875886,0.000000,0.00004201,6575.9
37915,0.825035,0.000000,0.00004201,6576.1
37916,0.834029,0.000000,0.00004200,6576.3
37917,0.774146,0.000000,0.00004199,6576.5
37918,0.840886,0.000000,0.00004199,6576.6
37919,0.794578,0.000000,0.00004198,6576.8
37920,0.853177,0.000000,0.00004197,6577.0
37921,0.812691,0.000000,0.00004197,6577.1
37922,0.848583,0.000000,0.00004196,6577.3
37923,0.847959,0.000000,0.00004195,6577.5
37924,0.849113,0.000000,0.00004195,6577.7
37925,0.808079,0.000000,0.00004194,6577.8
37926,0.873268,0.000000,0.00004193,6578.0
37927,0.844961,0.000000,0.00004193,6578.2
37928,0.830295,0.000000,0.00004192,6578.4
37929,0.794786,0.000000,0.00004191,6578.5
37930,0.814125,0.000000,0.00004191,6578.7
37931,0.811288,0.000000,0.00004190,6578.9
37932,0.824242,0.000000,0.00004189,6579.1
37933,0.815702,0.000000,0.00004189,6579.2
37934,0.824666,0.000000,0.00004188,6579.4
37935,0.849688,0.000000,0.00004187,6579.6
37936,0.856271,0.000000,0.00004187,6579.8
37937,0.823733,0.000000,0.00004186,6579.9
37938,0.860425,0.000000,0.00004185,6580.1
37939,0.816084,0.000000,0.00004185,6580.3
37940,0.821232,0.000000,0.00004184,6580.4
37941,0.831148,0.000000,0.00004183,6580.6
37942,0.844759,0.000000,0.00004183,6580.8
37943,0.824792,0.000000,0.00004182,6581.0
37944,0.831024,0.000000,0.00004182,6581.1
37945,0.824464,0.000000,0.00004181,6581.3
37946,0.858804,0.000000,0.00004180,6581.5
37947,0.800094,0.000000,0.00004180,6581.7
37948,0.840786,0.000000,0.00004179,6581.8
37949,0.851734,0.000000,0.00004178,6582.0
37950,0.854757,0.000000,0.00004178,6582.2
37951,0.838362,0.000000,0.00004177,6582.4
37952,0.879865,0.000000,0.00004176,6582.5
37953,0.801386,0.000000,0.00004176,6582.7
37954,0.852902,0.000000,0.00004175,6582.9
37955,0.840915,0.000000,0.00004174,6583.0
37956,0.823854,0.000000,0.00004174,6583.2
37957,0.834917,0.000000,0.00004173,6583.4
37958,0.835332,0.000000,0.00004172,6583.6
37959,0.853984,0.000000,0.00004172,6583.7
37960,0.864287,0.000000,0.00004171,6583.9
37961,0.850795,0.000000,0.00004170,6584.1
37962,0.813550,0.000000,0.00004170,6584.3
37963,0.812927,0.000000,0.00004169,6584.4
37964,0.879973,0.000000,0.00004168,6584.6
37965,0.800061,0.000000,0.00004168,6584.8
37966,0.834636,0.000000,0.00004167,6585.0
37967,0.817286,0.000000,0.00004166,6585.1
37968,0.848497,0.000000,0.00004166,6585.3
37969,0.833447,0.000000,0.00004165,6585.5
37970,0.832150,0.000000,0.00004164,6585.7
37971,0.827828,0.000000,0.00004164,6585.8
37972,0.848991,0.000000,0.00004163,6586.0
37973,0.811195,0.000000,0.00004162,6586.2
37974,0.790606,0.000000,0.00004162,6586.3
37975,0.829860,0.000000,0.00004161,6586.5
37976,0.801177,0.000000,0.00004160,6586.7
37977,0.888996,0.000000,0.00004160,6586.9
37978,0.824509,0.000000,0.00004159,6587.0
37979,0.840094,0.000000,0.00004158,6587.2
37980,0.826048,0.000000,0.00004158,6587.4
37981,0.884025,0.000000,0.00004157,6587.6
37982,0.825835,0.000000,0.00004156,6587.7
37983,0.871554,0.000000,0.00004156,6587.9
37984,0.843736,0.000000,0.00004155,6588.1
37985,0.829586,0.000000,0.00004155,6588.3
37986,0.817691,0.000000,0.00004154,6588.4
37987,0.848069,0.000000,0.00004153,6588.6
37988,0.826508,0.000000,0.00004153,6588.8
37989,0.859322,0.000000,0.00004152,6589.0
37990,0.855497,0.000000,0.00004151,6589.1
37991,0.835450,0.000000,0.00004151,6589.3
37992,0.846351,0.000000,0.00004150,6589.5
37993,0.811767,0.000000,0.00004149,6589.6
37994,0.855371,0.000000,0.00004149,6589.8
37995,0.831196,0.000000,0.00004148,6590.0
37996,0.854292,0.000000,0.00004147,6590.2
37997,0.871075,0.000000,0.00004147,6590.3
37998,0.869819,0.000000,0.00004146,6590.5
37999,0.873742,0.000000,0.00004145,6590.7
38000,0.821249,0.000000,0.00004145,6590.9
38001,0.815536,0.000000,0.00004144,6591.0
38002,0.832943,0.000000,0.00004143,6591.2
38003,0.827850,0.000000,0.00004143,6591.4
38004,0.858433,0.000000,0.00004142,6591.6
38005,0.841877,0.000000,0.00004141,6591.7
38006,0.830255,0.000000,0.00004141,6591.9
38007,0.840682,0.000000,0.00004140,6592.1
38008,0.839492,0.000000,0.00004139,6592.3
38009,0.837144,0.000000,0.00004139,6592.4
38010,0.838751,0.000000,0.00004138,6592.6
38011,0.856873,0.000000,0.00004137,6592.8
38012,0.841604,0.000000,0.00004137,6592.9
38013,0.858873,0.000000,0.00004136,6593.1
38014,0.808064,0.000000,0.00004135,6593.3
38015,0.819024,0.000000,0.00004135,6593.5
38016,0.813445,0.000000,0.00004134,6593.6
38017,0.837454,0.000000,0.00004133,6593.8
38018,0.865949,0.000000,0.00004133,6594.0
38019,0.826748,0.000000,0.00004132,6594.2
38020,0.828443,0.000000,0.00004132,6594.3
38021,0.803864,0.000000,0.00004131,6594.5
38022,0.846386,0.000000,0.00004130,6594.7
38023,0.817279,0.000000,0.00004130,6594.9
38024,0.819855,0.000000,0.00004129,6595.0
38025,0.857680,0.000000,0.00004128,6595.2
38026,0.846047,0.000000,0.00004128,6595.4
38027,0.824212,0.000000,0.00004127,6595.5
38028,0.813514,0.000000,0.00004126,6595.7
38029,0.857469,0.000000,0.00004126,6595.9
38030,0.858696,0.000000,0.00004125,6596.1
38031,0.849431,0.000000,0.00004124,6596.2
38032,0.842580,0.000000,0.00004124,6596.4
38033,0.841845,0.000000,0.00004123,6596.6
38034,0.857545,0.000000,0.00004122,6596.8
38035,0.830497,0.000000,0.00004122,6596.9
38036,0.835836,0.000000,0.00004121,6597.1
38037,0.824910,0.000000,0.00004120,6597.3
38038,0.793718,0.000000,0.00004120,6597.5
38039,0.866908,0.000000,0.00004119,6597.6
38040,0.825503,0.000000,0.00004118,6597.8
38041,0.838182,0.000000,0.00004118,6598.0
38042,0.795688,0.000000,0.00004117,6598.1
38043,0.798618,0.000000,0.00004116,6598.3
38044,0.831932,0.000000,0.00004116,6598.5
38045,0.795679,0.000000,0.00004115,6598.7
38046,0.844986,0.000000,0.00004114,6598.8
38047,0.840406,0.000000,0.00004114,6599.0
38048,0.798015,0.000000,0.00004113,6599.2
38049,0.850374,0.000000,0.00004113,6599.4
38050,0.824778,0.000000,0.00004112,6599.5
38051,0.872237,0.000000,0.00004111,6599.7
38052,0.829359,0.000000,0.00004111,6599.9
38053,0.860551,0.000000,0.00004110,6600.1
38054,0.806000,0.000000,0.00004109,6600.2
38055,0.850032,0.000000,0.00004109,6600.4
38056,0.810908,0.000000,0.00004108,6600.6
38057,0.832655,0.000000,0.00004107,6600.7
38058,0.811297,0.000000,0.00004107,6600.9
38059,0.796562,0.000000,0.00004106,6601.1
38060,0.835977,0.000000,0.00004105,6601.3
38061,0.801835,0.000000,0.00004105,6601.4
38062,0.819991,0.000000,0.00004104,6601.6
38063,0.869801,0.000000,0.00004103,6601.8
38064,0.850409,0.000000,0.00004103,6602.0
38065,0.854251,0.000000,0.00004102,6602.1
38066,0.796388,0.000000,0.00004101,6602.3
38067,0.878038,0.000000,0.00004101,6602.5
38068,0.841779,0.000000,0.00004100,6602.7
38069,0.839732,0.000000,0.00004099,6602.8
38070,0.811791,0.000000,0.00004099,6603.0
38071,0.851954,0.000000,0.00004098,6603.2
38072,0.834117,0.000000,0.00004097,6603.3
38073,0.833731,0.000000,0.00004097,6603.5
38074,0.842555,0.000000,0.00004096,6603.7
38075,0.841370,0.000000,0.00004095,6603.9
38076,0.820093,0.000000,0.00004095,6604.0
38077,0.825773,0.000000,0.00004094,6604.2
38078,0.859268,0.000000,0.00004094,6604.4
38079,0.815070,0.000000,0.00004093,6604.6
38080,0.816413,0.000000,0.00004092,6604.7
38081,0.858758,0.000000,0.00004092,6604.9
38082,0.829068,0.000000,0.00004091,6605.1
38083,0.852303,0.000000,0.00004090,6605.3
38084,0.807281,0.000000,0.00004090,6605.4
38085,0.854842,0.000000,0.00004089,6605.6
38086,0.842810,0.000000,0.00004088,6605.8
38087,0.839050,0.000000,0.00004088,6605.9
38088,0.875771,0.000000,0.00004087,6606.1
38089,0.839402,0.000000,0.00004086,6606.3
38090,0.814787,0.000000,0.00004086,6606.5
38091,0.818643,0.000000,0.00004085,6606.6
38092,0.828056,0.000000,0.00004084,6606.8
38093,0.849448,0.000000,0.00004084,6607.0
38094,0.880697,0.000000,0.00004083,6607.2
38095,0.852841,0.000000,0.00004082,6607.3
38096,0.840599,0.000000,0.00004082,6607.5
38097,0.831143,0.000000,0.00004081,6607.7
38098,0.861104,0.000000,0.00004080,6607.9
38099,0.825332,0.000000,0.00004080,6608.0
38100,0.828873,0.000000,0.00004079,6608.2
38101,0.834941,0.000000,0.00004079,6608.4
38102,0.850239,0.000000,0.00004078,6608.5
38103,0.801230,0.000000,0.00004077,6608.7
38104,0.852520,0.000000,0.00004077,6608.9
38105,0.829377,0.000000,0.00004076,6609.1
38106,0.832297,0.000000,0.00004075,6609.2
38107,0.809031,0.000000,0.00004075,6609.4
38108,0.830624,0.000000,0.00004074,6609.6
38109,0.830313,0.000000,0.00004073,6609.8
38110,0.796921,0.000000,0.00004073,6609.9
38111,0.850223,0.000000,0.00004072,6610.1
38112,0.825347,0.000000,0.00004071,6610.3
38113,0.832354,0.000000,0.00004071,6610.5
38114,0.841566,0.000000,0.00004070,6610.6
38115,0.816926,0.000000,0.00004069,6610.8
38116,0.839481,0.000000,0.00004069,6611.0
38117,0.845881,0.000000,0.00004068,6611.1
38118,0.832961,0.000000,0.00004067,6611.3
38119,0.820025,0.000000,0.00004067,6611.5
38120,0.849963,0.000000,0.00004066,6611.7
38121,0.843381,0.000000,0.00004065,6611.8
38122,0.854420,0.000000,0.00004065,6612.0
38123,0.820814,0.000000,0.00004064,6612.2
38124,0.823592,0.000000,0.00004064,6612.4
38125,0.821549,0.000000,0.00004063,6612.5
38126,0.841590,0.000000,0.00004062,6612.7
38127,0.835290,0.000000,0.00004062,6612.9
38128,0.794172,0.000000,0.00004061,6613.1
38129,0.814905,0.000000,0.00004060,6613.2
38130,0.801620,0.000000,0.00004060,6613.4
38131,0.851479,0.000000,0.00004059,6613.6
38132,0.819286,0.000000,0.00004058,6613.8
38133,0.822504,0.000000,0.00004058,6613.9
38134,0.848666,0.000000,0.00004057,6614.1
38135,0.827868,0.000000,0.00004056,6614.3
38136,0.798237,0.000000,0.00004056,6614.4
38137,0.863944,0.000000,0.00004055,6614.6
38138,0.868003,0.000000,0.00004054,6614.8
38139,0.833990,0.000000,0.00004054,6615.0
38140,0.826761,0.000000,0.00004053,6615.1
38141,0.859296,0.000000,0.00004052,6615.3
38142,0.795413,0.000000,0.00004052,6615.5
38143,0.867242,0.000000,0.00004051,6615.7
38144,0.827303,0.000000,0.00004050,6615.8
