step,loss,tri_loss,lr,elapsed_s
37762,0.841372,0.000000,0.00004302,6548.3
37763,0.824624,0.000000,0.00004302,6548.5
37764,0.818257,0.000000,0.00004301,6548.7
37765,0.856251,0.000000,0.00004300,6548.9
37766,0.806439,0.000000,0.00004300,6549.0
37767,0.800695,0.000000,0.00004299,6549.2
37768,0.840053,0.000000,0.00004298,6549.4
37769,0.821672,0.000000,0.00004298,6549.6
37770,0.865911,0.000000,0.00004297,6549.7
37771,0.823498,0.000000,0.00004296,6549.9
37772,0.843219,0.000000,0.00004296,6550.1
37773,0.837246,0.000000,0.00004295,6550.2
37774,0.843364,0.000000,0.00004294,6550.4
37775,0.828862,0.000000,0.00004294,6550.6
37776,0.837655,0.000000,0.00004293,6550.8
37777,0.836962,0.000000,0.00004292,6550.9
37778,0.810910,0.000000,0.00004292,6551.1
37779,0.856572,0.000000,0.00004291,6551.3
37780,0.828811,0.000000,0.00004290,6551.5
37781,0.863424,0.000000,0.00004290,6551.6
37782,0.842278,0.000000,0.00004289,6551.8
37783,0.821979,0.000000,0.00004288,6552.0
37784,0.793034,0.000000,0.00004288,6552.2
37785,0.838697,0.000000,0.00004287,6552.3
37786,0.832568,0.000000,0.00004286,6552.5
37787,0.859917,0.000000,0.00004286,6552.7
37788,0.792322,0.000000,0.00004285,6552.8
37789,0.813145,0.000000,0.00004284,6553.0
37790,0.864442,0.000000,0.00004284,6553.2
37791,0.810850,0.000000,0.00004283,6553.4
37792,0.825184,0.000000,0.00004282,6553.5
37793,0.841465,0.000000,0.00004282,6553.7
37794,0.880810,0.000000,0.00004281,6553.9
37795,0.821889,0.000000,0.00004280,6554.1
37796,0.830402,0.000000,0.00004280,6554.2
37797,0.850958,0.000000,0.00004279,6554.4
37798,0.859106,0.000000,0.00004278,6554.6
37799,0.851430,0.000000,0.00004278,6554.8
37800,0.826321,0.000000,0.00004277,6554.9
37801,0.829645,0.000000,0.00004276,6555.1
37802,0.777579,0.000000,0.00004276,6555.3
37803,0.799886,0.000000,0.00004275,6555.4
37804,0.849723,0.000000,0.00004274,6555.6
37805,0.831104,0.000000,0.00004274,6555.8
37806,0.824025,0.000000,0.00004273,6556.0
37807,0.808177,0.000000,0.00004272,6556.1
37808,0.861481,0.000000,0.00004272,6556.3
37809,0.792568,0.000000,0.00004271,6556.5
37810,0.841299,0.000000,0.00004270,6556.7
37811,0.813067,0.000000,0.00004270,6556.8
37812,0.834060,0.000000,0.00004269,6557.0
37813,0.820367,0.000000,0.00004268,6557.2
37814,0.855046,0.000000,0.00004268,6557.4
37815,0.846409,0.000000,0.00004267,6557.5
37816,0.833697,0.000000,0.00004266,6557.7
37817,0.846971,0.000000,0.00004266,6557.9
37818,0.840596,0.000000,0.00004265,6558.0
37819,0.831254,0.000000,0.00004264,6558.2
37820,0.897597,0.000000,0.00004264,6558.4
37821,0.821700,0.000000,0.00004263,6558.6
37822,0.872579,0.000000,0.00004262,6558.7
37823,0.826116,0.000000,0.00004262,6558.9
37824,0.851648,0.000000,0.00004261,6559.1
37825,0.837781,0.000000,0.00004260,6559.3
37826,0.822886,0.000000,0.00004260,6559.4
37827,0.856715,0.000000,0.00004259,6559.6
37828,0.876276,0.000000,0.00004258,6559.8
37829,0.869480,0.000000,0.00004258,6560.0
37830,0.842986,0.000000,0.00004257,6560.1
37831,0.850816,0.000000,0.00004256,6560.3
37832,0.834737,0.000000,0.00004256,6560.5
37833,0.837999,0.000000,0.00004255,6560.6
37834,0.832124,0.000000,0.00004254,6560.8
37835,0.864710,0.000000,0.00004254,6561.0
37836,0.855873,0.000000,0.00004253,6561.2
37837,0.853445,0.000000,0.00004252,6561.3
37838,0.854190,0.000000,0.00004252,6561.5
37839,0.841993,0.000000,0.00004251,6561.7
37840,0.820921,0.000000,0.00004250,6561.9
37841,0.819714,0.000000,0.00004250,6562.0
37842,0.842134,0.000000,0.00004249,6562.2
37843,0.816006,0.000000,0.00004248,6562.4
37844,0.850773,0.000000,0.00004248,6562.6
37845,0.810419,0.000000,0.00004247,6562.7
37846,0.839878,0.000000,0.00004246,6562.9
37847,0.816440,0.000000,0.00004246,6563.1
37848,0.842328,0.000000,0.00004245,6563.2
37849,0.818423,0.000000,0.00004244,6563.4
37850,0.833310,0.000000,0.00004244,6563.6
37851,0.855917,0.000000,0.00004243,6563.8
37852,0.823252,0.000000,0.00004242,6563.9
37853,0.847427,0.000000,0.00004242,6564.1
37854,0.828680,0.000000,0.00004241,6564.3
37855,0.852032,0.000000,0.00004240,6564.5
37856,0.842246,0.000000,0.00004240,6564.6
37857,0.919399,0.000000,0.00004239,6564.8
37858,0.838966,0.000000,0.00004238,6565.0
37859,0.810679,0.000000,0.00004238,6565.2
37860,0.874652,0.000000,0.00004237,6565.3
37861,0.857013,0.000000,0.00004236,6565.5
37862,0.828140,0.000000,0.00004236,6565.7
37863,0.783888,0.000000,0.00004235,6565.8
37864,0.836167,0.000000,0.00004234,6566.0
37865,0.803289,0.000000,0.00004234,6566.2
37866,0.843697,0.000000,0.00004233,6566.4
37867,0.850168,0.000000,0.00004232,6566.5
37868,0.848308,0.000000,0.00004232,6566.7
37869,0.822264,0.000000,0.00004231,6566.9
37870,0.837302,0.000000,0.00004230,6567.1
37871,0.830362,0.000000,0.00004230,6567.2
37872,0.797996,0.000000,0.00004229,6567.4
37873,0.886866,0.000000,0.00004228,6567.6
37874,0.809921,0.000000,0.00004228,6567.8
37875,0.864905,0.000000,0.00004227,6567.9
37876,0.832522,0.000000,0.00004226,6568.1
37877,0.807250,0.000000,0.00004226,6568.3
37878,0.843009,0.000000,0.00004225,6568.4
37879,0.880481,0.000000,0.00004224,6568.6
37880,0.885650,0.000000,0.00004224,6568.8
37881,0.846509,0.000000,0.00004223,6569.0
37882,0.852946,0.000000,0.00004222,6569.1
37883,0.843851,0.000000,0.00004222,6569.3
37884,0.854799,0.000000,0.00004221,6569.5
37885,0.874295,0.000000,0.00004220,6569.7
37886,0.861775,0.000000,0.00004220,6569.8
37887,0.819961,0.000000,0.00004219,6570.0
37888,0.870018,0.000000,0.00004219,6570.2
37889,0.834136,0.000000,0.00004218,6570.4
37890,0.865057,0.000000,0.00004217,6570.5
37891,0.831050,0.000000,0.00004217,6570.7
37892,0.878784,0.000000,0.00004216,6570.9
37893,0.889321,0.000000,0.00004215,6571.0
37894,0.873579,0.000000,0.00004215,6571.2
37895,0.814700,0.000000,0.00004214,6571.4
37896,0.832514,0.000000,0.00004213,6571.6
37897,0.846024,0.000000,0.00004213,6571.7
37898,0.840953,0.000000,0.00004212,6571.9
37899,0.822757,0.000000,0.00004211,6572.1
37900,0.850600,0.000000,0.00004211,6572.3
37901,0.838646,0.000000,0.00004210,6572.4
37902,0.836714,0.000000,0.00004209,6572.6
37903,0.786596,0.000000,0.00004209,6572.8
37904,0.879924,0.000000,0.00004208,6573.0
37905,0.858601,0.000000,0.00004207,6573.1
37906,0.829434,0.000000,0.00004207,6573.3
37907,0.821852,0.000000,0.00004206,6573.5
37908,0.832672,0.000000,0.00004205,6573.6
37909,0.856248,0.000000,0.00004205,6573.8
37910,0.838412,0.000000,0.00004204,6574.0
37911,0.834372,0.000000,0.00004203,6574.2
37912,0.833117,0.000000,0.00004203,6574.3
37913,0.865269,0.000000,0.00004202,6574.5
37914,0.834688,0.000000,0.00004201,6574.7
37915,0.844411,0.000000,0.00004201,6574.9
37916,0.817015,0.000000,0.00004200,6575.0
37917,0.872247,0.000000,0.00004199,6575.2
37918,0.846544,0.000000,0.00004199,6575.4
37919,0.848362,0.000000,0.00004198,6575.6
37920,0.844124,0.000000,0.00004197,6575.7
37921,0.829066,0.000000,0.00004197,6575.9
37922,0.831024,0.000000,0.00004196,6576.1
37923,0.809565,0.000000,0.00004195,6576.2
37924,0.840499,0.000000,0.00004195,6576.4
37925,0.850926,0.000000,0.00004194,6576.6
37926,0.859514,0.000000,0.00004193,6576.8
37927,0.859149,0.000000,0.00004193,6576.9
37928,0.856882,0.000000,0.00004192,6577.1
37929,0.838714,0.000000,0.00004191,6577.3
37930,0.864483,0.000000,0.00004191,6577.5
37931,0.832463,0.000000,0.00004190,6577.6
37932,0.875039,0.000000,0.00004189,6577.8
37933,0.849865,0.000000,0.00004189,6578.0
37934,0.824018,0.000000,0.00004188,6578.2
37935,0.809412,0.000000,0.00004187,6578.3
37936,0.836139,0.000000,0.00004187,6578.5
37937,0.867762,0.000000,0.00004186,6578.7
37938,0.809840,0.000000,0.00004185,6578.8
37939,0.850628,0.000000,0.00004185,6579.0
37940,0.813501,0.000000,0.00004184,6579.2
37941,0.843981,0.000000,0.00004183,6579.4
37942,0.841156,0.000000,0.00004183,6579.5
37943,0.810466,0.000000,0.00004182,6579.7
37944,0.813838,0.000000,0.00004182,6579.9
37945,0.841361,0.000000,0.00004181,6580.1
37946,0.805328,0.000000,0.00004180,6580.2
37947,0.844365,0.000000,0.00004180,6580.4
37948,0.812065,0.000000,0.00004179,6580.6
37949,0.808768,0.000000,0.00004178,6580.8
37950,0.845938,0.000000,0.00004178,6580.9
37951,0.807788,0.000000,0.00004177,6581.1
37952,0.859990,0.000000,0.00004176,6581.3
37953,0.834345,0.000000,0.00004176,6581.4
37954,0.855871,0.000000,0.00004175,6581.6
37955,0.844236,0.000000,0.00004174,6581.8
37956,0.843808,0.000000,0.00004174,6582.0
37957,0.857461,0.000000,0.00004173,6582.1
37958,0.801886,0.000000,0.00004172,6582.3
37959,0.814006,0.000000,0.00004172,6582.5
37960,0.811894,0.000000,0.00004171,6582.7
37961,0.823748,0.000000,0.00004170,6582.8
37962,0.833740,0.000000,0.00004170,6583.0
37963,0.819957,0.000000,0.00004169,6583.2
37964,0.802583,0.000000,0.00004168,6583.4
37965,0.877494,0.000000,0.00004168,6583.5
37966,0.842866,0.000000,0.00004167,6583.7
37967,0.847252,0.000000,0.00004166,6583.9
37968,0.831903,0.000000,0.00004166,6584.0
37969,0.823869,0.000000,0.00004165,6584.2
37970,0.832787,0.000000,0.00004164,6584.4
37971,0.833369,0.000000,0.00004164,6584.6
37972,0.815576,0.000000,0.00004163,6584.7
37973,0.819337,0.000000,0.00004162,6584.9
37974,0.809059,0.000000,0.00004162,6585.1
37975,0.837989,0.000000,0.00004161,6585.3
37976,0.868906,0.000000,0.00004160,6585.4
37977,0.833915,0.000000,0.00004160,6585.6
37978,0.843913,0.000000,0.00004159,6585.8
37979,0.843747,0.000000,0.00004158,6586.0
37980,0.822951,0.000000,0.00004158,6586.1
37981,0.855865,0.000000,0.00004157,6586.3
37982,0.823113,0.000000,0.00004156,6586.5
37983,0.852653,0.000000,0.00004156,6586.6
37984,0.868194,0.000000,0.00004155,6586.8
37985,0.851194,0.000000,0.00004155,6587.0
37986,0.871523,0.000000,0.00004154,6587.2
37987,0.827637,0.000000,0.00004153,6587.3
37988,0.820263,0.000000,0.00004153,6587.5
37989,0.832713,0.000000,0.00004152,6587.7
37990,0.836701,0.000000,0.00004151,6587.9
37991,0.862359,0.000000,0.00004151,6588.0
37992,0.846543,0.000000,0.00004150,6588.2
37993,0.856997,0.000000,0.00004149,6588.4
37994,0.859946,0.000000,0.00004149,6588.6
37995,0.845979,0.000000,0.00004148,6588.7
37996,0.874671,0.000000,0.00004147,6588.9
37997,0.856442,0.000000,0.00004147,6589.1
37998,0.830689,0.000000,0.00004146,6589.2
37999,0.846917,0.000000,0.00004145,6589.4
38000,0.835989,0.000000,0.00004145,6589.6
38001,0.829784,0.000000,0.00004144,6589.8
38002,0.840788,0.000000,0.00004143,6589.9
38003,0.802117,0.000000,0.00004143,6590.1
38004,0.832478,0.000000,0.00004142,6590.3
38005,0.846525,0.000000,0.00004141,6590.5
38006,0.820032,0.000000,0.00004141,6590.6
38007,0.840229,0.000000,0.00004140,6590.8
38008,0.855412,0.000000,0.00004139,6591.0
38009,0.837441,0.000000,0.00004139,6591.2
38010,0.870497,0.000000,0.00004138,6591.3
38011,0.868398,0.000000,0.00004137,6591.5
38012,0.806871,0.000000,0.00004137,6591.7
38013,0.814284,0.000000,0.00004136,6591.8
38014,0.826192,0.000000,0.00004135,6592.0
38015,0.807737,0.000000,0.00004135,6592.2
38016,0.856480,0.000000,0.00004134,6592.4
38017,0.794255,0.000000,0.00004133,6592.5
38018,0.888416,0.000000,0.00004133,6592.7
38019,0.885052,0.000000,0.00004132,6592.9
38020,0.824635,0.000000,0.00004132,6593.1
38021,0.867306,0.000000,0.00004131,6593.2
38022,0.832564,0.000000,0.00004130,6593.4
38023,0.803482,0.000000,0.00004130,6593.6
38024,0.800680,0.000000,0.00004129,6593.8
38025,0.866149,0.000000,0.00004128,6593.9
38026,0.844075,0.000000,0.00004128,6594.1
38027,0.826837,0.000000,0.00004127,6594.3
38028,0.835802,0.000000,0.00004126,6594.4
38029,0.822981,0.000000,0.00004126,6594.6
38030,0.816010,0.000000,0.00004125,6594.8
38031,0.829723,0.000000,0.00004124,6595.0
38032,0.840503,0.000000,0.00004124,6595.1
38033,0.831752,0.000000,0.00004123,6595.3
38034,0.837359,0.000000,0.00004122,6595.5
38035,0.825749,0.000000,0.00004122,6595.7
38036,0.837636,0.000000,0.00004121,6595.8
38037,0.859684,0.000000,0.00004120,6596.0
38038,0.796439,0.000000,0.00004120,6596.2
38039,0.851860,0.000000,0.00004119,6596.4
38040,0.847833,0.000000,0.00004118,6596.5
38041,0.852915,0.000000,0.00004118,6596.7
38042,0.871632,0.000000,0.00004117,6596.9
38043,0.853661,0.000000,0.00004116,6597.0
38044,0.840905,0.000000,0.00004116,6597.2
38045,0.863417,0.000000,0.00004115,6597.4
38046,0.850702,0.000000,0.00004114,6597.6
38047,0.817953,0.000000,0.00004114,6597.7
38048,0.854025,0.000000,0.00004113,6597.9
38049,0.806262,0.000000,0.00004113,6598.1
38050,0.846741,0.000000,0.00004112,6598.3
38051,0.815042,0.000000,0.00004111,6598.4
38052,0.861228,0.000000,0.00004111,6598.6
38053,0.861677,0.000000,0.00004110,6598.8
38054,0.858472,0.000000,0.00004109,6599.0
38055,0.809458,0.000000,0.00004109,6599.1
38056,0.825583,0.000000,0.00004108,6599.3
38057,0.828580,0.000000,0.00004107,6599.5
38058,0.820527,0.000000,0.00004107,6599.6
38059,0.822510,0.000000,0.00004106,6599.8
38060,0.841556,0.000000,0.00004105,6600.0
38061,0.785953,0.000000,0.00004105,6600.2
38062,0.833348,0.000000,0.00004104,6600.3
38063,0.820969,0.000000,0.00004103,6600.5
38064,0.811992,0.000000,0.00004103,6600.7
38065,0.821363,0.000000,0.00004102,6600.9
38066,0.831249,0.000000,0.00004101,6601.0
38067,0.826108,0.000000,0.00004101,6601.2
38068,0.857081,0.000000,0.00004100,6601.4
38069,0.845275,0.000000,0.00004099,6601.6
38070,0.866141,0.000000,0.00004099,6601.7
38071,0.836827,0.000000,0.00004098,6601.9
38072,0.831787,0.000000,0.00004097,6602.1
38073,0.838493,0.000000,0.00004097,6602.2
38074,0.846237,0.000000,0.00004096,6602.4
38075,0.842095,0.000000,0.00004095,6602.6
38076,0.838217,0.000000,0.00004095,6602.8
38077,0.846153,0.000000,0.00004094,6602.9
38078,0.826482,0.000000,0.00004094,6603.1
38079,0.871204,0.000000,0.00004093,6603.3
38080,0.821192,0.000000,0.00004092,6603.5
38081,0.817675,0.000000,0.00004092,6603.6
38082,0.829258,0.000000,0.00004091,6603.8
38083,0.823546,0.000000,0.00004090,6604.0
38084,0.838025,0.000000,0.00004090,6604.2
38085,0.832891,0.000000,0.00004089,6604.3
38086,0.778922,0.000000,0.00004088,6604.5
38087,0.858823,0.000000,0.00004088,6604.7
38088,0.835857,0.000000,0.00004087,6604.8
38089,0.855267,0.000000,0.00004086,6605.0
38090,0.830080,0.000000,0.00004086,6605.2
38091,0.831189,0.000000,0.00004085,6605.4
38092,0.848155,0.000000,0.00004084,6605.5
38093,0.818641,0.000000,0.00004084,6605.7
38094,0.839664,0.000000,0.00004083,6605.9
38095,0.839679,0.000000,0.00004082,6606.1
38096,0.837538,0.000000,0.00004082,6606.2
38097,0.849504,0.000000,0.00004081,6606.4
38098,0.829647,0.000000,0.00004080,6606.6
38099,0.850937,0.000000,0.00004080,6606.8
38100,0.833180,0.000000,0.00004079,6606.9
38101,0.852870,0.000000,0.00004079,6607.1
38102,0.819069,0.000000,0.00004078,6607.3
38103,0.814977,0.000000,0.00004077,6607.4
38104,0.834588,0.000000,0.00004077,6607.6
38105,0.823628,0.000000,0.00004076,6607.8
38106,0.830294,0.000000,0.00004075,6608.0
38107,0.826384,0.000000,0.00004075,6608.1
38108,0.822748,0.000000,0.00004074,6608.3
38109,0.814757,0.000000,0.00004073,6608.5
38110,0.812368,0.000000,0.00004073,6608.7
38111,0.822565,0.000000,0.00004072,6608.8
38112,0.817042,0.000000,0.00004071,6609.0
38113,0.774945,0.000000,0.00004071,6609.2
38114,0.833138,0.000000,0.00004070,6609.4
38115,0.812640,0.000000,0.00004069,6609.5
38116,0.861689,0.000000,0.00004069,6609.7
38117,0.792725,0.000000,0.00004068,6609.9
38118,0.856532,0.000000,0.00004067,6610.0
38119,0.847780,0.000000,0.00004067,6610.2
38120,0.829150,0.000000,0.00004066,6610.4
38121,0.814348,0.000000,0.00004065,6610.6
38122,0.798420,0.000000,0.00004065,6610.7
38123,0.841080,0.000000,0.00004064,6610.9
38124,0.879671,0.000000,0.00004064,6611.1
38125,0.835594,0.000000,0.00004063,6611.3
38126,0.829336,0.000000,0.00004062,6611.4
38127,0.825416,0.000000,0.00004062,6611.6
38128,0.873387,0.000000,0.00004061,6611.8
38129,0.847305,0.000000,0.00004060,6612.0
38130,0.846460,0.000000,0.00004060,6612.1
38131,0.859565,0.000000,0.00004059,6612.3
38132,0.825498,0.000000,0.00004058,6612.5
38133,0.828335,0.000000,0.00004058,6612.6
38134,0.827460,0.000000,0.00004057,6612.8
38135,0.850239,0.000000,0.00004056,6613.0
38136,0.865760,0.000000,0.00004056,6613.2
38137,0.821566,0.000000,0.00004055,6613.3
38138,0.841147,0.000000,0.00004054,6613.5
38139,0.851142,0.000000,0.00004054,6613.7
38140,0.803186,0.000000,0.00004053,6613.9
38141,0.775088,0.000000,0.00004052,6614.0
38142,0.838200,0.000000,0.00004052,6614.2
38143,0.825120,0.000000,0.00004051,6614.4
38144,0.843620,0.000000,0.00004050,6614.6
38145,0.827043,0.000000,0.00004050,6614.7
38146,0.836653,0.000000,0.00004049,6614.9
38147,0.831912,0.000000,0.00004049,6615.1
38148,0.845521,0.000000,0.00004048,6615.3
38149,0.810341,0.000000,0.00004047,6615.4
38150,0.848656,0.000000,0.00004047,6615.6
38151,0.849641,0.000000,0.00004046,6615.8
38152,0.887595,0.000000,0.00004045,6615.9
38153,0.842500,0.000000,0.00004045,6616.1
38154,0.835120,0.000000,0.00004044,6616.3
38155,0.859293,0.000000,0.00004043,6616.5
38156,0.841400,0.000000,0.00004043,6616.6
38157,0.830266,0.000000,0.00004042,6616.8
38158,0.839253,0.000000,0.00004041,6617.0
38159,0.861405,0.000000,0.00004041,6617.2
38160,0.842250,0.000000,0.00004040,6617.3
38161,0.861651,0.000000,0.00004039,6617.5
38162,0.814376,0.000000,0.00004039,6617.7
38163,0.793749,0.000000,0.00004038,6617.8
38164,0.805433,0.000000,0.00004037,6618.0
38165,0.828718,0.000000,0.00004037,6618.2
38166,0.861060,0.000000,0.00004036,6618.4
38167,0.856258,0.000000,0.00004036,6618.5
38168,0.810749,0.000000,0.00004035,6618.7
38169,0.855552,0.000000,0.00004034,6618.9
38170,0.850893,0.000000,0.00004034,6619.1
38171,0.860405,0.000000,0.00004033,6619.2
38172,0.824557,0.000000,0.00004032,6619.4
38173,0.833228,0.000000,0.00004032,6619.6
38174,0.867010,0.000000,0.00004031,6619.8
38175,0.849111,0.000000,0.00004030,6619.9
38176,0.850227,0.000000,0.00004030,6620.1
38177,0.833665,0.000000,0.00004029,6620.3
38178,0.843391,0.000000,0.00004028,6620.5
38179,0.804954,0.000000,0.00004028,6620.6
38180,0.825450,0.000000,0.00004027,6620.8
38181,0.856508,0.000000,0.00004026,6621.0
38182,0.852254,0.000000,0.00004026,6621.1
38183,0.850525,0.000000,0.00004025,6621.3
38184,0.834499,0.000000,0.00004025,6621.5
38185,0.818628,0.000000,0.00004024,6621.7
38186,0.813227,0.000000,0.00004023,6621.8
38187,0.817916,0.000000,0.00004023,6622.0
38188,0.812667,0.000000,0.00004022,6622.2
38189,0.862176,0.000000,0.00004021,6622.4
38190,0.789983,0.000000,0.00004021,6622.5
38191,0.836557,0.000000,0.00004020,6622.7
38192,0.872997,0.000000,0.00004019,6622.9
38193,0.872389,0.000000,0.00004019,6623.0
38194,0.851805,0.000000,0.00004018,6623.2
38195,0.806259,0.000000,0.00004017,6623.4
38196,0.805748,0.000000,0.00004017,6623.6
38197,0.844699,0.000000,0.00004016,6623.7
38198,0.845175,0.000000,0.00004015,6623.9
38199,0.813064,0.000000,0.00004015,6624.1
38200,0.855099,0.000000,0.00004014,6624.3
38201,0.827296,0.000000,0.00004013,6624.4
38202,0.834330,0.000000,0.00004013,6624.6
38203,0.812908,0.000000,0.00004012,6624.8
38204,0.849797,0.000000,0.00004012,6625.0
38205,0.841654,0.000000,0.00004011,6625.1
38206,0.865609,0.000000,0.00004010,6625.3
38207,0.843589,0.000000,0.00004010,6625.5
38208,0.836033,0.000000,0.00004009,6625.7
38209,0.815746,0.000000,0.00004008,6625.8
38210,0.899283,0.000000,0.00004008,6626.0
38211,0.798821,0.000000,0.00004007,6626.2
38212,0.850860,0.000000,0.00004006,6626.3
38213,0.861346,0.000000,0.00004006,6626.5
38214,0.840807,0.000000,0.00004005,6626.7
38215,0.857769,0.000000,0.00004004,6626.9
38216,0.828927,0.000000,0.00004004,6627.0
38217,0.849479,0.000000,0.00004003,6627.2
38218,0.824399,0.000000,0.00004002,6627.4
38219,0.828593,0.000000,0.00004002,6627.6
38220,0.814148,0.000000,0.00004001,6627.7
38221,0.846405,0.000000,0.00004001,6627.9
38222,0.835133,0.000000,0.00004000,6628.1
38223,0.801768,0.000000,0.00003999,6628.2
38224,0.848230,0.000000,0.00003999,6628.4
38225,0.830570,0.000000,0.00003998,6628.6
38226,0.806395,0.000000,0.00003997,6628.8
38227,0.822140,0.000000,0.00003997,6628.9
38228,0.837631,0.000000,0.00003996,6629.1
38229,0.852633,0.000000,0.00003995,6629.3
38230,0.802957,0.000000,0.00003995,6629.5
38231,0.822272,0.000000,0.00003994,6629.6
38232,0.820202,0.000000,0.00003993,6629.8
38233,0.832618,0.000000,0.00003993,6630.0
38234,0.826452,0.000000,0.00003992,6630.2
38235,0.831071,0.000000,0.00003991,6630.3
38236,0.833731,0.000000,0.00003991,6630.5
38237,0.801063,0.000000,0.00003990,6630.7
38238,0.816879,0.000000,0.00003990,6630.9
38239,0.842279,0.000000,0.00003989,6631.0
38240,0.816196,0.000000,0.00003988,6631.2
38241,0.861775,0.000000,0.00003988,6631.4
38242,0.831140,0.000000,0.00003987,6631.5
38243,0.864852,0.000000,0.00003986,6631.7
38244,0.819082,0.000000,0.00003986,6631.9
38245,0.807989,0.000000,0.00003985,6632.1
38246,0.866052,0.000000,0.00003984,6632.2
38247,0.916176,0.000000,0.00003984,6632.4
38248,0.864925,0.000000,0.00003983,6632.6
38249,0.837834,0.000000,0.00003982,6632.8
38250,0.791969,0.000000,0.00003982,6632.9
38251,0.820665,0.000000,0.00003981,6633.1
38252,0.838434,0.000000,0.00003980,6633.3
38253,0.838159,0.000000,0.00003980,6633.5
38254,0.854917,0.000000,0.00003979,6633.6
38255,0.816239,0.000000,0.00003979,6633.8
38256,0.815398,0.000000,0.00003978,6634.0
38257,0.854130,0.000000,0.00003977,6634.1
38258,0.806302,0.000000,0.00003977,6634.3
38259,0.850546,0.000000,0.00003976,6634.5
38260,0.825538,0.000000,0.00003975,6634.7
38261,0.828377,0.000000,0.00003975,6634.8
38262,0.812870,0.000000,0.00003974,6635.0
38263,0.836104,0.000000,0.00003973,6635.2
38264,0.850099,0.000000,0.00003973,6635.4
38265,0.827485,0.000000,0.00003972,6635.5
38266,0.844398,0.000000,0.00003971,6635.7
38267,0.821161,0.000000,0.00003971,6635.9
38268,0.798759,0.000000,0.00003970,6636.1
38269,0.876964,0.000000,0.00003970,6636.2
38270,0.850578,0.000000,0.00003969,6636.4
38271,0.819724,0.000000,0.00003968,6636.6
38272,0.815750,0.000000,0.00003968,6636.7
38273,0.821634,0.000000,0.00003967,6636.9
38274,0.861514,0.000000,0.00003966,6637.1
38275,0.851460,0.000000,0.00003966,6637.3
38276,0.889094,0.000000,0.00003965,6637.4
38277,0.856781,0.000000,0.00003964,6637.6
38278,0.784210,0.000000,0.00003964,6637.8
38279,0.815359,0.000000,0.00003963,6638.0
38280,0.841605,0.000000,0.00003962,6638.1
38281,0.811931,0.000000,0.00003962,6638.3
38282,0.874125,0.000000,0.00003961,6638.5
38283,0.854431,0.000000,0.00003960,6638.7
38284,0.824390,0.000000,0.00003960,6638.8
38285,0.799550,0.000000,0.00003959,6639.0
38286,0.788988,0.000000,0.00003959,6639.2
38287,0.832011,0.000000,0.00003958,6639.3
38288,0.840591,0.000000,0.00003957,6639.5
38289,0.843532,0.000000,0.00003957,6639.7
38290,0.834120,0.000000,0.00003956,6639.9
38291,0.855628,0.000000,0.00003955,6640.0
38292,0.822951,0.000000,0.00003955,6640.2
38293,0.812446,0.000000,0.00003954,6640.4
38294,0.847673,0.000000,0.00003953,6640.6
38295,0.814236,0.000000,0.00003953,6640.7
38296,0.838825,0.000000,0.00003952,6640.9
38297,0.895378,0.000000,0.00003951,6641.1
38298,0.828899,0.000000,0.00003951,6641.3
38299,0.858033,0.000000,0.00003950,6641.4
38300,0.825478,0.000000,0.00003950,6641.6
38301,0.847645,0.000000,0.00003949,6641.8
38302,0.828301,0.000000,0.00003948,6641.9
38303,0.818175,0.000000,0.00003948,6642.1
38304,0.822835,0.000000,0.00003947,6642.3
38305,0.836130,0.000000,0.00003946,6642.5
38306,0.837338,0.000000,0.00003946,6642.6
38307,0.825244,0.000000,0.00003945,6642.8
38308,0.849690,0.000000,0.00003944,6643.0
38309,0.821020,0.000000,0.00003944,6643.2
38310,0.829208,0.000000,0.00003943,6643.3
38311,0.836870,0.000000,0.00003942,6643.5
38312,0.840509,0.000000,0.00003942,6643.7
38313,0.855425,0.000000,0.00003941,6643.9
38314,0.862343,0.000000,0.00003941,6644.0
38315,0.808181,0.000000,0.00003940,6644.2
38316,0.826704,0.000000,0.00003939,6644.4
38317,0.831552,0.000000,0.00003939,6644.5
38318,0.835291,0.000000,0.00003938,6644.7
38319,0.836426,0.000000,0.00003937,6644.9
38320,0.856843,0.000000,0.00003937,6645.1
38321,0.827234,0.000000,0.00003936,6645.2
38322,0.845260,0.000000,0.00003935,6645.4
38323,0.832963,0.000000,0.00003935,6645.6
38324,0.808170,0.000000,0.00003934,6645.8
38325,0.838918,0.000000,0.00003933,6645.9
38326,0.786566,0.000000,0.00003933,6646.1
38327,0.834902,0.000000,0.00003932,6646.3
38328,0.826617,0.000000,0.00003932,6646.5
38329,0.834875,0.000000,0.00003931,6646.6
38330,0.810677,0.000000,0.00003930,6646.8
38331,0.848179,0.000000,0.00003930,6647.0
38332,0.822637,0.000000,0.00003929,6647.1
38333,0.848901,0.000000,0.00003928,6647.3
38334,0.835422,0.000000,0.00003928,6647.5
38335,0.833663,0.000000,0.00003927,6647.7
38336,0.873825,0.000000,0.00003926,6647.8
38337,0.852736,0.000000,0.00003926,6648.0
38338,0.793259,0.000000,0.00003925,6648.2
38339,0.792008,0.000000,0.00003924,6648.4
38340,0.868846,0.000000,0.00003924,6648.5
38341,0.806172,0.000000,0.00003923,6648.7
38342,0.802389,0.000000,0.00003923,6648.9
38343,0.834416,0.000000,0.00003922,6649.1
